date,platform,product_id,sold_count
2026-08-03,tiktok,1731469732439231037,1181.0
2026-08-03,tiktok,1731469860613752035,7.0
2026-08-03,tiktok,1731481465892013225,1219.0
2026-08-03,tiktok,1731488564126778941,2340.0
2026-08-03,tiktok,1731498750502734789,12.0
2026-08-03,tiktok,1731510908082423689,266.0
2026-08-03,tiktok,1731510971645920269,99.0
2026-08-03,tiktok,1731514893598032908,406.0
2026-08-03,tiktok,1731530755891759802,1.0
2026-08-03,tiktok,1731532268201740879,27.0
2026-08-03,tiktok,1731535058225171035,1.0
2026-08-03,tiktok,1731535377919412827,10.0
2026-08-03,tiktok,1731541837211207561,334.0
2026-08-03,tiktok,1731543672256760434,9.0
2026-08-03,tiktok,1731544507192085324,0.0
2026-08-03,tiktok,1731559686057592902,86.0
2026-08-03,tiktok,1731573244530165670,565.0
2026-08-03,tiktok,1731579436322884259,2.0
2026-08-03,tiktok,1731586308520184640,6.0
2026-08-03,tiktok,1731587491905505163,993.0
2026-08-03,tiktok,1731591265512688189,526.0
2026-08-03,tiktok,1731592187910392675,0.0
2026-08-03,tiktok,1731594882829158897,286.0
2026-08-03,tiktok,1731600889399642835,52.0
2026-08-03,tiktok,1731652536009067031,6460.0
2026-08-03,tiktok,1731653596638381069,46.0
2026-08-03,tiktok,1731656358597330483,342.0
2026-08-03,tiktok,1731659692216978426,128.0
2026-08-03,tiktok,1731661302028666491,156.0
2026-08-03,tiktok,1731674688032771013,3.0
2026-08-03,tiktok,1731697329897899913,56.0
2026-08-03,tiktok,1731699132877801021,3204.0
2026-08-03,tiktok,1731702017127581259,1738.0
2026-08-03,tiktok,1731702251983571814,476.0
2026-08-03,tiktok,1731705580757878876,392.0
2026-08-03,tiktok,1731712216957421191,20.0
2026-08-03,tiktok,1731712228910925447,121.0
2026-08-03,tiktok,1731714783883986523,456.0
2026-08-03,tiktok,1731721099609279038,56.0
2026-08-03,tiktok,1731721659505871422,117.0
2026-08-03,tiktok,1731725581680478789,33.0
2026-08-03,tiktok,1731726735646296907,9.0
2026-08-03,tiktok,1731727571226430043,13.0
2026-08-03,tiktok,1731738965484931863,81.0
2026-08-03,tiktok,1731740147575851779,0.0
2026-08-03,tiktok,1731740169222785423,0.0
2026-08-03,tiktok,1731740196708649731,0.0
2026-08-03,tiktok,1731740445664512771,0.0
2026-08-03,tiktok,1731741916813101484,2.0
2026-08-03,tiktok,1731751471316372299,46.0
2026-08-03,tiktok,1731753266075044796,0.0
2026-08-03,tiktok,1731754562550270525,118.0
2026-08-03,tiktok,1731758045300754695,4.0
2026-08-03,tiktok,1731758898122294789,2027.0
2026-08-03,tiktok,1731759474008491581,1800.0
2026-08-03,tiktok,1731760001872528957,1587.0
2026-08-03,tiktok,1731762447503035333,1.0
2026-08-03,tiktok,1731764383051843133,1507.0
2026-08-03,tiktok,1731764546422015549,745.0
2026-08-03,tiktok,1731764667830864785,5.0
2026-08-03,tiktok,1731767292810397302,148.0
2026-08-03,tiktok,1731767753712109449,106.0
2026-08-03,tiktok,1731767923182700425,131.0
2026-08-03,tiktok,1731768051409127042,35.0
2026-08-03,tiktok,1731768372885621697,0.0
2026-08-03,tiktok,1731770610111841943,12.0
2026-08-03,tiktok,1731770667617977357,10.0
2026-08-03,tiktok,1731772156036352832,27.0
2026-08-03,tiktok,1731772352600115803,3.0
2026-08-03,tiktok,1731772421813930078,45.0
2026-08-03,tiktok,1731774235316619855,115.0
2026-08-03,tiktok,1731774618196216713,75.0
2026-08-03,tiktok,1731775437843106418,95.0
2026-08-03,tiktok,1731787763212192317,3864.0
2026-08-03,tiktok,1731787765246691901,199.0
2026-08-03,tiktok,1731788085504149517,119.0
2026-08-03,tiktok,1731794273206962628,105.0
2026-08-03,tiktok,1731801320084966008,1.0
2026-08-03,tiktok,1731813507842673545,255.0
2026-08-03,tiktok,1731829611641669702,4.0
2026-08-03,tiktok,1731832548026715017,125.0
2026-08-03,tiktok,1731834972526707725,6707.0
2026-08-03,tiktok,1731837023069898633,163.0
2026-08-03,tiktok,1731839975448610455,15.0
2026-08-03,tiktok,1731867111418464350,110.0
2026-08-03,tiktok,1731904835663791731,630.0
2026-08-03,tiktok,1731907735769418521,1433.0
2026-08-03,tiktok,1731907755972660066,2019.0
2026-08-03,tiktok,1731908571319666921,12.0
2026-08-03,tiktok,1731945891253815177,120.0
2026-08-03,tiktok,1731951137503544911,341.0
2026-08-03,tiktok,1731953722932234860,2.0
2026-08-03,tiktok,1731999339985406022,0.0
2026-08-03,tiktok,1732013230333854993,196.0
2026-08-03,tiktok,1732044287903238679,594.0
2026-08-03,tiktok,1732044492964268891,585.0
2026-08-03,tiktok,1732044691795446467,52.0
2026-08-03,tiktok,1732084027449510177,213.0
2026-08-03,tiktok,1732105559420078361,633.0
2026-08-03,tiktok,1732118776752408596,282.0
2026-08-03,tiktok,1732121180100396179,3445.0
2026-08-03,tiktok,1732132995003352786,216.0
2026-08-03,tiktok,1732133502274668786,1110.0
2026-08-03,tiktok,1732173102979319821,114.0
2026-08-03,tiktok,1732193559271016157,13.0
2026-08-03,tiktok,1732197751123774087,117.0
2026-08-03,tiktok,1732199259184989886,235.0
2026-08-03,tiktok,1732204024324523028,36.0
2026-08-03,tiktok,1732226750748658255,57.0
2026-08-03,tiktok,1732226766713490240,9.0
2026-08-03,tiktok,1732229147548945349,19.0
2026-08-03,tiktok,1732243955529976049,0.0
2026-08-03,tiktok,1732244160035523087,39.0
2026-08-03,tiktok,1732248258726169481,304.0
2026-08-03,tiktok,1732249368886545227,42.0
2026-08-03,tiktok,1732257174215100297,41.0
2026-08-03,tiktok,1732271922162403458,44.0
2026-08-03,tiktok,1732284035609168261,0.0
2026-08-03,tiktok,1732286381444663366,3.0
2026-08-03,tiktok,1732294361629033495,30.0
2026-08-03,tiktok,1732303990040267666,2255.0
2026-08-03,tiktok,1732309752629266665,98.0
2026-08-03,tiktok,1732309763661990402,1677.0
2026-08-03,tiktok,1732309849427314921,231.0
2026-08-03,tiktok,1732310085638916329,21.0
2026-08-03,tiktok,1732310245872798489,45.0
2026-08-03,tiktok,1732340861833808238,46.0
2026-08-03,tiktok,1732340931440511342,385.0
2026-08-03,tiktok,1732380735913952985,1254.0
2026-08-03,tiktok,1732420149417903445,456.0
2026-08-03,tiktok,1732446353444078686,42.0
2026-08-03,tiktok,1732606021648090208,279.0
2026-08-03,tiktok,1732683554442937831,96.0
2026-08-03,tiktok,1732743499516380254,53.0
2026-08-03,tiktok,1732784161135429573,16.0
2026-08-03,tiktok,1732804732002206883,6048.0
2026-08-03,tiktok,1732832231601833523,634.0
